freq,psd_x,psd_y,psd_z
134751.01599999997,1.1614746599274126e-09,1.592010727194484e-09,1.2813075395093706e-10
134771.01466666663,1.1288141657878984e-09,1.6114119690638133e-09,1.2202507722452992e-10
134791.0133333333,1.1313965598023516e-09,1.5842806100803404e-09,1.3023313611383124e-10
134811.01199999996,1.070341558063985e-09,1.5873408517574913e-09,1.3211028018240667e-10
134831.01066666664,1.1124403430437556e-09,1.598471949217264e-09,1.2915390587998342e-10
134851.0093333333,1.1464553558386057e-09,1.5523887303109709e-09,1.2928946537975595e-10
134871.00799999997,1.1300756517443557e-09,1.5981898096661785e-09,1.3725592651763434e-10
134891.00666666662,1.140225163308979e-09,1.695525927716857e-09,1.389694993740752e-10
134911.0053333333,1.1578598589977e-09,1.629501295040102e-09,1.286178946529594e-10
134931.00399999996,1.1588891162580896e-09,1.6112268939378517e-09,1.302069285127621e-10
134951.00266666664,1.148045981013896e-09,1.6362921282536957e-09,1.2474827282902964e-10
134971.0013333333,1.0904650373874142e-09,1.6399982608231543e-09,1.2643867130235092e-10
134990.99999999997,1.1204089600774843e-09,1.5156523267222344e-09,1.3250148412862887e-10
135010.99866666662,1.1177633488095722e-09,1.6218207723249431e-09,1.335716177857046e-10
135030.9973333333,1.0809495559363255e-09,1.6185814603389303e-09,1.3257273003268335e-10
135050.99599999996,1.0673140619669056e-09,1.5872081344318187e-09,1.2870240352701194e-10
135070.99466666664,1.1223564993273416e-09,1.64683405337532e-09,1.2654939013135208e-10
135090.9933333333,1.136844502984162e-09,1.6567788858393727e-09,1.2769958740616668e-10
135110.99199999997,1.2049815572801088e-09,1.6503331880695393e-09,1.3663373097082158e-10
135130.99066666662,1.171350292651088e-09,1.6063201951212449e-09,1.3211428012477935e-10
135150.9893333333,1.1451743605523158e-09,1.6143591991724126e-09,1.309988685428477e-10
135170.98799999995,1.175146377659164e-09,1.5828199685558163e-09,1.311018684643166e-10
135190.98666666663,1.1435983694842178e-09,1.571102902129892e-09,1.251150501070929e-10
135210.9853333333,1.1314024001076276e-09,1.5270104516075046e-09,1.3361876742884064e-10
135230.98399999997,1.0797793278763822e-09,1.5517678978483213e-09,1.371622469135769e-10
135250.98266666662,1.1157088558414487e-09,1.5219506308583639e-09,1.3937332283148978e-10
135270.9813333333,1.1280718543586402e-09,1.4823584433796324e-09,1.3303057358391136e-10
135290.97999999995,1.1410603911824256e-09,1.4805966907863814e-09,1.280445193781557e-10
135310.97866666663,1.1005304486450805e-09,1.4579450821898706e-09,1.3237171747351425e-10
135330.97733333329,1.139773542117395e-09,1.4571031339353556e-09,1.3337565379111453e-10
135350.97599999997,1.1139612731089222e-09,1.5794138647709543e-09,1.3577096747920523e-10
135370.97466666662,1.133960826646844e-09,1.6133423593621227e-09,1.3340230302907415e-10
135390.9733333333,1.1634199072111708e-09,1.5882082256796712e-09,1.2799441143155838e-10
135410.97199999995,1.142906389967103e-09,1.5519832956023742e-09,1.31722262031543e-10
135430.97066666663,1.1313063966464967e-09,1.5615249640442717e-09,1.3777388131056537e-10
135450.9693333333,1.0979528838817594e-09,1.6195601665241909e-09,1.3463143127269804e-10
135470.96799999996,1.1632814590721013e-09,1.6744433331886708e-09,1.314911421031775e-10
135490.96666666665,1.1897899275904222e-09,1.6983682091263615e-09,1.3480526878262247e-10
135510.9653333333,1.184611751135888e-09,1.6597421983531926e-09,1.355813838234935e-10
135530.96399999998,1.1489203152010794e-09,1.6021629357890074e-09,1.3168051824903793e-10
135550.96266666663,1.1305132865025185e-09,1.6459039300538379e-09,1.36435672183573e-10
135570.9613333333,1.09947009067493e-09,1.6099888612950437e-09,1.3311251740627957e-10
135590.95999999996,1.1473136823182658e-09,1.6725174386208305e-09,1.2981994894121133e-10
135610.95866666664,1.2193314066299647e-09,1.6141833233935025e-09,1.3141036188016707e-10
135630.9573333333,1.1668076154580873e-09,1.456786481070939e-09,1.3220204656897662e-10
135650.95599999998,1.175500394999695e-09,1.5938946939592503e-09,1.3764527717512038e-10
135670.95466666663,1.151619587153175e-09,1.602990778625504e-09,1.3255518922558305e-10
135690.9533333333,1.1008356130456594e-09,1.5203332748420737e-09,1.329858783060881e-10
135710.95199999996,1.1584671711268798e-09,1.3813955046997385e-09,1.3778627978029534e-10
135730.95066666664,1.1456287098375053e-09,1.49786876951052e-09,1.351314271736882e-10
135750.9493333333,1.1964532990784407e-09,1.5753947983404163e-09,1.3075519587229615e-10
135770.94799999997,1.2081074860564558e-09,1.5037499296039995e-09,1.294349924179387e-10
135790.94666666663,1.1583380510973996e-09,1.5863115138754036e-09,1.364984517607856e-10
135810.9453333333,1.0830451266311931e-09,1.6103416850006992e-09,1.228264699240306e-10
135830.94399999996,1.0912465184134959e-09,1.5691130505874685e-09,1.3186588915612846e-10
135850.94266666664,1.1063615047152907e-09,1.4688922485395973e-09,1.3790035967372653e-10
135870.9413333333,1.16340356474188e-09,1.5399753005115635e-09,1.3830463024208405e-10
135890.93999999997,1.1108766265877704e-09,1.6330464449892421e-09,1.2660963055635278e-10
135910.93866666663,1.1433961786181124e-09,1.5877782045853964e-09,1.2770683723983584e-10
135930.9373333333,1.1265204490111371e-09,1.6428344375502479e-09,1.2737296020289673e-10
135950.93599999996,1.104264600190848e-09,1.6684384545172112e-09,1.299544045315037e-10
135970.93466666664,1.0964261635704502e-09,1.6466416123952859e-09,1.3742992351566248e-10
135990.9333333333,1.130326131018706e-09,1.623614848608674e-09,1.3444204403011705e-10
136010.93199999997,1.1651165664441944e-09,1.6024323587267105e-09,1.3259948195157122e-10
136030.93066666662,1.1422109057261288e-09,1.5707063524750997e-09,1.2905301064495712e-10
136050.9293333333,1.1394272533054925e-09,1.5554223283709445e-09,1.3628783697420141e-10
136070.92799999996,1.082995883622799e-09,1.4836636823696426e-09,1.381212564201038e-10
136090.92666666664,1.1121379351658425e-09,1.5179457432139246e-09,1.2585333822513322e-10
136110.9253333333,1.1470526995337325e-09,1.5336077865950803e-09,1.235787285383204e-10
136130.92399999997,1.1127313698831068e-09,1.6161448347986658e-09,1.2862562304718224e-10
136150.92266666662,1.078719242257194e-09,1.5122855797940985e-09,1.2338923595812708e-10
136170.9213333333,1.1000130801912506e-09,1.5882565579101365e-09,1.2590494818565408e-10
136190.91999999995,1.0969355270876913e-09,1.564178761856782e-09,1.231972095577116e-10
136210.91866666664,1.0604009080131425e-09,1.5449534714813656e-09,1.1766725925794642e-10
136230.9173333333,1.1028032979623117e-09,1.573566619140697e-09,1.3225499073561335e-10
136250.91599999997,1.1536471273593316e-09,1.5868034710458995e-09,1.2634489243575392e-10
136270.91466666662,1.1397305169094096e-09,1.592510451932543e-09,1.3075798633235668e-10
136290.9133333333,1.1095306139195238e-09,1.5677331717969824e-09,1.3418168963462388e-10
136310.91199999995,1.1327767734483352e-09,1.554447111689359e-09,1.3165522300105556e-10
136330.91066666663,1.1312892312816088e-09,1.5313047366467027e-09,1.3060184785172847e-10
136350.9093333333,1.1383707589446025e-09,1.5844527316727275e-09,1.298070590400822e-10
136370.90799999997,1.1010060814033347e-09,1.5420775156738121e-09,1.2985810371145588e-10
136390.90666666662,1.1080633085060254e-09,1.5738356437322708e-09,1.3366336506644018e-10
136410.9053333333,1.166528869575809e-09,1.6084421631471788e-09,1.3034446801883013e-10
136430.90399999995,1.1451255991122222e-09,1.6172235029282113e-09,1.2966920816392516e-10
136450.90266666663,1.128732104076782e-09,1.6174612247575274e-09,1.2932732825570613e-10
136470.90133333328,1.0996560459624153e-09,1.5638656248467565e-09,1.35304730013881e-10
136490.89999999997,1.1180375939276897e-09,1.5902731154422096e-09,1.3073596651967021e-10
136510.89866666662,1.1435635586826357e-09,1.5061244387337324e-09,1.3091329891306152e-10
136530.8973333333,1.119012801189621e-09,1.6266280005993916e-09,1.2769192490752906e-10
136550.89599999998,1.1380024664740302e-09,1.6744801484891726e-09,1.3501721580797678e-10
136570.89466666663,1.1721201563708325e-09,1.6316591492124216e-09,1.3532521818242487e-10
136590.8933333333,1.193205490316478e-09,1.58163116834353e-09,1.3976043586444726e-10
136610.89199999996,1.1319119834313495e-09,1.6256401193086874e-09,1.3661692961420057e-10
136630.89066666664,1.077668223526426e-09,1.6034730583087356e-09,1.332700950542062e-10
136650.8893333333,1.1256066179995572e-09,1.6149591481797881e-09,1.3223675974101034e-10
136670.88799999998,1.1192352711572945e-09,1.5730851535280143e-09,1.2686659938642193e-10
136690.88666666663,1.1158642956201107e-09,1.6148123801385796e-09,1.323121619859761e-10
136710.8853333333,1.1385600066064507e-09,1.659572161550273e-09,1.3336074891781865e-10
136730.88399999996,1.1379870252147175e-09,1.5733036714326224e-09,1.3028260272476278e-10
136750.88266666664,1.0756310875857483e-09,1.617608910067654e-09,1.3072718585766317e-10
136770.8813333333,1.1249621659294599e-09,1.5417125333626897e-09,1.2765128621680967e-10
136790.87999999998,1.1082374453816965e-09,1.646326490853274e-09,1.3453612163704367e-10
136810.87866666663,1.1022083439852949e-09,1.6292279050530174e-09,1.3043728067501327e-10
136830.8773333333,1.1291538086727434e-09,1.5994501977744802e-09,1.3355180377105954e-10
136850.87599999996,1.2119552763909755e-09,1.547611443709212e-09,1.4032982267271625e-10
136870.87466666664,1.1814081350500047e-09,1.5384028205421149e-09,1.3734960734877862e-10
136890.8733333333,1.1402158254113982e-09,1.5308422135765761e-09,1.3559988059222124e-10
136910.87199999997,1.1278995368722237e-09,1.5541463932878737e-09,1.3958325345686036e-10
136930.87066666663,1.1582070460392375e-09,1.6312004143699963e-09,1.3194658749472049e-10
136950.8693333333,1.140937526465451e-09,1.5651106206003105e-09,1.3823050789493408e-10
136970.86799999996,1.15478485259219e-09,1.5628136176692731e-09,1.373337402122278e-10
136990.86666666664,1.1201457227931944e-09,1.5427734806880249e-09,1.4116616314445353e-10
137010.8653333333,1.1351854668379904e-09,1.593112281324123e-09,1.4090937912698646e-10
137030.86399999997,1.1395830922841255e-09,1.6033872312124965e-09,1.42250925054992e-10
137050.86266666662,1.1252059914520165e-09,1.5495122070293668e-09,1.3406174621790397e-10
137070.8613333333,1.088373075779002e-09,1.5798948525012208e-09,1.3004130940491856e-10
137090.85999999996,1.1492325761319811e-09,1.643912208643494e-09,1.3053354339908538e-10
137110.85866666664,1.1323661599080032e-09,1.6116589812557462e-09,1.2686497153449565e-10
137130.8573333333,1.1300667461759281e-09,1.6311327984272224e-09,1.2329879345603126e-10
137150.85599999997,1.1779473820835658e-09,1.5814595501721128e-09,1.2353299561467315e-10
137170.85466666662,1.1167820179934108e-09,1.5853494509074996e-09,1.2615285022440725e-10
137190.8533333333,1.1064179311019351e-09,1.517719989920415e-09,1.2187934630321153e-10
137210.85199999996,1.118345469548973e-09,1.5204184425787344e-09,1.2931043600509203e-10
137230.85066666664,1.1399412079305783e-09,1.486579512195714e-09,1.242752449908618e-10
137250.8493333333,1.142370920678733e-09,1.591586337400289e-09,1.3337849458878926e-10
137270.84799999997,1.173810128725466e-09,1.5836761184241783e-09,1.2336892079567313e-10
137290.84666666662,1.1270203641976215e-09,1.586755263464231e-09,1.2160671706898016e-10
137310.8453333333,1.162278808751039e-09,1.6313896816420448e-09,1.2610622815687288e-10
137330.84399999995,1.1002256158748366e-09,1.584658240341621e-09,1.3285732190874198e-10
137350.84266666663,1.0855245197257051e-09,1.5619223284565275e-09,1.3489241921605517e-10
137370.8413333333,1.149798453217723e-09,1.6163254285292057e-09,1.3250119293462463e-10
137390.83999999997,1.1083867466003143e-09,1.648758128715397e-09,1.3055681482480389e-10
137410.83866666662,1.131861558510148e-09,1.5909750928238888e-09,1.3329452729507522e-10
137430.8373333333,1.143408379088275e-09,1.5968081108366223e-09,1.412094696737485e-10
137450.83599999995,1.1093044040166232e-09,1.6314190085785742e-09,1.3442160254418495e-10
137470.83466666663,1.0827984513852196e-09,1.550470545859822e-09,1.2922078975765513e-10
137490.83333333328,1.1273959313128373e-09,1.4689983107225165e-09,1.3145436243833794e-10
137510.83199999997,1.1020894628215267e-09,1.4332828125128382e-09,1.346764818317389e-10
137530.83066666662,1.0889616819051557e-09,1.4535267519457555e-09,1.3319843927904134e-10
137550.8293333333,1.134496373639654e-09,1.5131835166667054e-09,1.3772568151051776e-10
137570.82799999995,1.1515409017948781e-09,1.5123359490498707e-09,1.3631621077501315e-10
137590.82666666663,1.216337684594374e-09,1.5473666638119645e-09,1.3432603630187233e-10
137610.82533333328,1.1130726607595173e-09,1.557598984144214e-09,1.2979169621956123e-10
137630.82399999996,1.103987778532848e-09,1.5820704287623502e-09,1.2424658946775195e-10
137650.82266666665,1.1574621914565049e-09,1.5822160267738296e-09,1.2841844745057608e-10
137670.8213333333,1.0924314641345848e-09,1.6682260985533965e-09,1.2815596583072957e-10
137690.81999999998,1.1100426709995096e-09,1.6359885134754118e-09,1.243040955103837e-10
137710.81866666663,1.1373616815507888e-09,1.5912354692702047e-09,1.313066793345673e-10
137730.8173333333,1.171615577569666e-09,1.5492747097827622e-09,1.3947110889608642e-10
137750.81599999996,1.139361929435728e-09,1.5120165266249873e-09,1.2928651850083428e-10
137770.81466666664,1.083730852144534e-09,1.5277378365568006e-09,1.2741547915160925e-10
137790.8133333333,1.1166192388286237e-09,1.6322076258474328e-09,1.3264892556091947e-10
137810.81199999998,1.1730695803843976e-09,1.6530645387877871e-09,1.369880758124007e-10
137830.81066666663,1.126165302410233e-09,1.6136019461851757e-09,1.273256882056472e-10
137850.8093333333,1.0907799981636005e-09,1.6387256153703908e-09,1.2869391465863736e-10
137870.80799999996,1.0926586845773697e-09,1.6297632409804722e-09,1.2395988347317098e-10
137890.80666666664,1.0967550956499293e-09,1.561553786712592e-09,1.324058227310878e-10
137910.8053333333,1.0921834568824534e-09,1.5172333441383912e-09,1.309317792195411e-10
137930.80399999997,1.178609700937829e-09,1.5139873443651812e-09,1.31623564755192e-10
137950.80266666663,1.128755096153486e-09,1.6310160252729851e-09,1.3151831459128855e-10
137970.8013333333,1.1144487953833493e-09,1.6265664141954893e-09,1.3679972870933825e-10
137990.79999999996,1.1155820661801183e-09,1.6110063891904603e-09,1.387463353061252e-10
138010.79866666664,1.0718225792912769e-09,1.6664987863280166e-09,1.3031275717110352e-10
138030.7973333333,1.0384982932662735e-09,1.598745424585915e-09,1.2766753493221373e-10
138050.79599999997,1.0784340813974505e-09,1.551629031948042e-09,1.3604229971419058e-10
138070.79466666662,1.101094803862183e-09,1.5420540511230136e-09,1.3204886867166693e-10
138090.7933333333,1.081140181528644e-09,1.568526540087082e-09,1.3240338046302093e-10
138110.79199999996,1.1000568208449531e-09,1.6015729589738854e-09,1.3232881463268165e-10
138130.79066666664,1.1451967317767848e-09,1.6102459069559268e-09,1.3143691841848192e-10
138150.7893333333,1.1641860768001961e-09,1.5118882737351737e-09,1.3241129133347178e-10
138170.78799999997,1.1190606014088462e-09,1.5201127078428018e-09,1.3186170010790418e-10
138190.78666666662,1.0536123687128524e-09,1.566571699161484e-09,1.3109985347932248e-10
138210.7853333333,1.0188071598697061e-09,1.492496527831434e-09,1.27978857573572e-10
138230.78399999996,1.1094288926562008e-09,1.5734724192376763e-09,1.223708770697752e-10
138250.78266666664,1.123530207563316e-09,1.6750066689070471e-09,1.255233292172892e-10
138270.7813333333,1.120093562063533e-09,1.5834502866036167e-09,1.261783564445163e-10
138290.77999999997,1.1733566681998069e-09,1.5842295058501578e-09,1.276780446061583e-10
138310.77866666662,1.1923820914551999e-09,1.5295140578794283e-09,1.3148671128559638e-10
138330.7773333333,1.1334360365803773e-09,1.5142585339909045e-09,1.315288475292285e-10
138350.77599999995,1.1303431389553474e-09,1.5097734321492725e-09,1.3257372795761704e-10
138370.77466666664,1.1496632107221967e-09,1.5304039859525385e-09,1.2618138748549182e-10
138390.7733333333,1.1808024828304104e-09,1.4906776143594902e-09,1.3148540724565092e-10
138410.77199999997,1.1910303842374238e-09,1.5320062132250172e-09,1.3871820726687276e-10
138430.77066666662,1.161274707689976e-09,1.5605263210148407e-09,1.2721421626918054e-10
138450.7693333333,1.146163641127469e-09,1.5988780016528143e-09,1.241341830965894e-10
138470.76799999995,1.1396716412608924e-09,1.5083700809039432e-09,1.3035351383228806e-10
138490.76666666663,1.1816572316393424e-09,1.558059930152382e-09,1.3679207495507563e-10
138510.7653333333,1.1404828901855662e-09,1.6390408409876838e-09,1.363538240719827e-10
138530.76399999997,1.166799901150913e-09,1.594884582476073e-09,1.3418346057105766e-10
138550.76266666662,1.1892640570087337e-09,1.5725332195425309e-09,1.2948695496511946e-10
138570.7613333333,1.1366506950358948e-09,1.6041739973958612e-09,1.3497861656145686e-10
138590.75999999995,1.1588119755193016e-09,1.5308946563502415e-09,1.246614258834666e-10
138610.75866666663,1.1054022984397474e-09,1.5869803637198792e-09,1.2637000024098695e-10
138630.75733333328,1.1704647103463138e-09,1.5653210565324205e-09,1.299182165787783e-10
138650.75599999996,1.1546600212274348e-09,1.6121271799305418e-09,1.352154860195246e-10
